Date,Home Team,Away Team,Home Score,Away Score,Home Odds,Away Odds,Who Won,Playoffs,Preseason
12 Nov 2008,Toronto Raptors,Philadelphia 76ers,96,106,1.43,2.87,0,0,0
12 Nov 2008,Golden State Warriors,Minnesota Timberwolves,113,110,1.40,2.92,1,0,0
12 Nov 2008,Sacramento Kings,Detroit Pistons,92,100,3.70,1.28,0,0,0
12 Nov 2008,Chicago Bulls,Atlanta Hawks,108,113,1.54,2.48,0,0,0
12 Nov 2008,Dallas Mavericks,Los Angeles Lakers,99,106,3.00,1.41,0,0,0
12 Nov 2008,San Antonio Spurs,New York Knicks,92,80,1.52,2.50,1,0,0
11 Nov 2008,Charlotte Hornets,Denver Nuggets,80,88,2.24,1.65,0,0,0
11 Nov 2008,Cleveland Cavaliers,Milwaukee Bucks,99,93,1.08,7.40,1,0,0
11 Nov 2008,Philadelphia 76ers,Utah Jazz,80,93,1.58,2.38,0,0,0
11 Nov 2008,Phoenix Suns,Memphis Grizzlies,107,102,1.10,6.60,1,0,0
10 Nov 2008,Boston Celtics,Toronto Raptors,94,87,1.24,4.30,1,0,0
10 Nov 2008,Miami Heat,Brooklyn Nets,99,94,1.21,4.30,1,0,0
10 Nov 2008,Indiana Pacers,Oklahoma City Thunder,107,99,1.12,7.00,1,0,0
10 Nov 2008,Orlando Magic,Portland Trail Blazers,99,106,1.32,3.32,0,0,0
10 Nov 2008,Los Angeles Lakers,Houston Rockets,111,82,-,-,1,0,0
10 Nov 2008,Sacramento Kings,Golden State Warriors,115,98,-,-,1,0,0
10 Nov 2008,Denver Nuggets,Memphis Grizzlies,100,90,-,-,1,0,0
09 Nov 2008,Oklahoma City Thunder,Atlanta Hawks,85,89,-,-,0,0,0
09 Nov 2008,Detroit Pistons,Boston Celtics,76,88,-,-,0,0,0
09 Nov 2008,Los Angeles Clippers,Dallas Mavericks,103,92,-,-,1,0,0
09 Nov 2008,New York Knicks,Utah Jazz,107,99,-,-,1,0,0
09 Nov 2008,Charlotte Hornets,Toronto Raptors,79,89,-,-,0,0,0
09 Nov 2008,Portland Trail Blazers,Minnesota Timberwolves,97,93,-,-,1,0,0
09 Nov 2008,Chicago Bulls,Cleveland Cavaliers,97,106,-,-,0,0,0
09 Nov 2008,Milwaukee Bucks,Phoenix Suns,96,104,-,-,0,0,0
09 Nov 2008,New Orleans Pelicans,Miami Heat,100,89,-,-,1,0,0
08 Nov 2008,Indiana Pacers,Brooklyn Nets,98,80,-,-,1,0,0
08 Nov 2008,Orlando Magic,Washington Wizards,106,81,-,-,1,0,0
08 Nov 2008,Denver Nuggets,Dallas Mavericks,108,105,-,-,1,0,0
08 Nov 2008,Golden State Warriors,Memphis Grizzlies,104,109,-,-,0,0,0
08 Nov 2008,Los Angeles Clippers,Houston Rockets,83,92,-,-,0,0,0
08 Nov 2008,Sacramento Kings,Minnesota Timberwolves,121,109,-,-,1,0,0
08 Nov 2008,Utah Jazz,Oklahoma City Thunder,104,97,-,-,1,0,0
08 Nov 2008,Chicago Bulls,Phoenix Suns,100,83,-,-,1,0,0
08 Nov 2008,San Antonio Spurs,Miami Heat,83,99,-,-,0,0,0
07 Nov 2008,Atlanta Hawks,Toronto Raptors,110,92,-,-,1,0,0
07 Nov 2008,Boston Celtics,Milwaukee Bucks,101,89,-,-,1,0,0
07 Nov 2008,Brooklyn Nets,Detroit Pistons,103,96,-,-,1,0,0
07 Nov 2008,Cleveland Cavaliers,Indiana Pacers,111,107,-,-,1,0,0
07 Nov 2008,Charlotte Hornets,New Orleans Pelicans,92,89,-,-,1,0,0
07 Nov 2008,Washington Wizards,New York Knicks,108,114,-,-,0,0,0
07 Nov 2008,Portland Trail Blazers,Houston Rockets,101,99,-,-,1,0,0
07 Nov 2008,Orlando Magic,Philadelphia 76ers,98,88,-,-,1,0,0
06 Nov 2008,Golden State Warriors,Denver Nuggets,111,101,-,-,1,0,0
06 Nov 2008,Los Angeles Lakers,Los Angeles Clippers,106,88,-,-,1,0,0
06 Nov 2008,Sacramento Kings,Memphis Grizzlies,100,95,-,-,1,0,0
06 Nov 2008,Utah Jazz,Portland Trail Blazers,103,96,-,-,1,0,0
06 Nov 2008,Cleveland Cavaliers,Chicago Bulls,107,93,-,-,1,0,0
06 Nov 2008,Milwaukee Bucks,Washington Wizards,112,104,-,-,1,0,0
06 Nov 2008,Minnesota Timberwolves,San Antonio Spurs,125,129,-,-,0,0,0
06 Nov 2008,New Orleans Pelicans,Atlanta Hawks,79,87,-,-,0,0,0
06 Nov 2008,Oklahoma City Thunder,Boston Celtics,83,96,-,-,0,0,0
05 Nov 2008,Miami Heat,Philadelphia 76ers,106,83,-,-,1,0,0
05 Nov 2008,New York Knicks,Charlotte Hornets,101,98,-,-,1,0,0
05 Nov 2008,Indiana Pacers,Phoenix Suns,103,113,-,-,0,0,0
05 Nov 2008,Toronto Raptors,Detroit Pistons,93,100,-,-,0,0,0
05 Nov 2008,Houston Rockets,Boston Celtics,99,103,1.65,2.24,0,0,0
05 Nov 2008,San Antonio Spurs,Dallas Mavericks,81,98,1.56,2.48,0,0,0
04 Nov 2008,Brooklyn Nets,Phoenix Suns,86,114,3.40,1.32,0,0,0
04 Nov 2008,Los Angeles Clippers,Utah Jazz,73,89,3.27,1.34,0,0,0
04 Nov 2008,Dallas Mavericks,Cleveland Cavaliers,81,100,1.60,2.33,0,0,0
04 Nov 2008,Memphis Grizzlies,Golden State Warriors,90,79,2.08,1.75,1,0,0
03 Nov 2008,Charlotte Hornets,Detroit Pistons,83,101,2.52,1.52,0,0,0
03 Nov 2008,Orlando Magic,Chicago Bulls,96,93,1.31,3.45,1,0,0
03 Nov 2008,Philadelphia 76ers,Sacramento Kings,125,91,1.07,7.00,1,0,0
02 Nov 2008,Oklahoma City Thunder,Minnesota Timberwolves,88,85,-,-,1,0,0
02 Nov 2008,New York Knicks,Milwaukee Bucks,86,94,-,-,0,0,0
02 Nov 2008,Phoenix Suns,Portland Trail Blazers,107,96,-,-,1,0,0
02 Nov 2008,Utah Jazz,Los Angeles Clippers,101,79,-,-,1,0,0
01 Nov 2008,Chicago Bulls,Memphis Grizzlies,96,86,-,-,1,0,0
01 Nov 2008,Houston Rockets,Oklahoma City Thunder,89,77,-,-,1,0,0
01 Nov 2008,Milwaukee Bucks,Toronto Raptors,87,91,-,-,0,0,0
01 Nov 2008,Minnesota Timberwolves,Dallas Mavericks,85,95,-,-,0,0,0
01 Nov 2008,New Orleans Pelicans,Cleveland Cavaliers,104,92,-,-,1,0,0
01 Nov 2008,Brooklyn Nets,Golden State Warriors,97,105,-,-,0,0,0
01 Nov 2008,Detroit Pistons,Washington Wizards,117,109,-,-,1,0,0
01 Nov 2008,Atlanta Hawks,Philadelphia 76ers,95,88,-,-,1,0,0
01 Nov 2008,Charlotte Hornets,Miami Heat,100,87,-,-,1,0,0
01 Nov 2008,Indiana Pacers,Boston Celtics,95,79,-,-,1,0,0
01 Nov 2008,Orlando Magic,Sacramento Kings,121,103,-,-,1,0,0
01 Nov 2008,Los Angeles Clippers,Denver Nuggets,103,113,-,-,0,0,0
01 Nov 2008,Portland Trail Blazers,San Antonio Spurs,100,99,-,-,1,0,0
31 Oct 2008,Boston Celtics,Chicago Bulls,96,80,-,-,1,0,0
31 Oct 2008,Memphis Grizzlies,Orlando Magic,86,84,-,-,1,0,0
31 Oct 2008,Miami Heat,Sacramento Kings,103,77,-,-,1,0,0
31 Oct 2008,Philadelphia 76ers,New York Knicks,116,87,-,-,1,0,0
31 Oct 2008,Toronto Raptors,Golden State Warriors,112,108,-,-,1,0,0
31 Oct 2008,Phoenix Suns,New Orleans Pelicans,95,108,1.60,2.33,0,0,0
30 Oct 2008,Dallas Mavericks,Houston Rockets,102,112,1.52,2.54,0,0,0
30 Oct 2008,Cleveland Cavaliers,Charlotte Hornets,96,79,1.14,5.50,1,0,0
30 Oct 2008,Golden State Warriors,New Orleans Pelicans,103,108,3.35,1.32,0,0,0
30 Oct 2008,Los Angeles Clippers,Los Angeles Lakers,79,117,5.20,1.15,0,0,0
30 Oct 2008,Utah Jazz,Denver Nuggets,98,94,1.27,3.85,1,0,0
29 Oct 2008,Houston Rockets,Memphis Grizzlies,82,71,1.10,7.80,1,0,0
29 Oct 2008,Detroit Pistons,Indiana Pacers,100,94,1.13,5.75,1,0,0
29 Oct 2008,Minnesota Timberwolves,Sacramento Kings,98,96,1.44,2.80,1,0,0
29 Oct 2008,Oklahoma City Thunder,Milwaukee Bucks,87,98,1.68,2.18,0,0,0
29 Oct 2008,San Antonio Spurs,Phoenix Suns,98,103,1.75,2.08,0,0,0
29 Oct 2008,New York Knicks,Miami Heat,120,115,1.68,2.18,1,0,0
29 Oct 2008,Orlando Magic,Atlanta Hawks,85,99,1.25,3.95,0,0,0
29 Oct 2008,Washington Wizards,Brooklyn Nets,85,95,1.37,3.10,0,0,0
29 Oct 2008,Philadelphia 76ers,Toronto Raptors,84,95,1.46,2.72,0,0,0
29 Oct 2008,Los Angeles Lakers,Portland Trail Blazers,96,76,1.27,3.85,1,0,0
28 Oct 2008,Chicago Bulls,Milwaukee Bucks,108,95,1.36,3.20,1,0,0
28 Oct 2008,Boston Celtics,Cleveland Cavaliers,90,85,1.36,3.15,1,0,0
24 Oct 2008,Sacramento Kings,Houston Rockets,97,110,2.34,1.60,0,0,1
24 Oct 2008,Utah Jazz,Portland Trail Blazers,100,89,1.60,2.34,1,0,1
24 Oct 2008,Dallas Mavericks,Indiana Pacers,91,114,1.29,3.60,0,0,1
24 Oct 2008,New Orleans Pelicans,Miami Heat,100,80,1.38,3.05,1,0,1
24 Oct 2008,Minnesota Timberwolves,Milwaukee Bucks,95,76,1.47,2.70,1,0,1
23 Oct 2008,Detroit Pistons,Atlanta Hawks,87,88,1.46,2.72,0,0,1
23 Oct 2008,Los Angeles Clippers,Portland Trail Blazers,75,87,2.40,1.57,0,0,1
23 Oct 2008,San Antonio Spurs,Washington Wizards,95,100,1.25,3.90,0,0,1
23 Oct 2008,Minnesota Timberwolves,Chicago Bulls,75,85,1.60,2.35,0,0,1
22 Oct 2008,Brooklyn Nets,Philadelphia 76ers,100,118,1.75,2.08,0,0,1
22 Oct 2008,Detroit Pistons,Cleveland Cavaliers,97,79,1.40,2.95,1,0,1
22 Oct 2008,Orlando Magic,Memphis Grizzlies,101,90,1.27,3.75,1,0,1
22 Oct 2008,Los Angeles Clippers,Phoenix Suns,69,86,1.80,2.00,0,0,1
22 Oct 2008,Toronto Raptors,Denver Nuggets,94,105,1.60,2.33,0,0,1
22 Oct 2008,Dallas Mavericks,Chicago Bulls,105,109,1.42,2.87,0,0,1
22 Oct 2008,New Orleans Pelicans,Indiana Pacers,101,96,1.29,3.60,1,0,1
21 Oct 2008,Miami Heat,Memphis Grizzlies,102,85,1.47,2.68,1,0,1
21 Oct 2008,New York Knicks,Boston Celtics,90,101,2.12,1.72,0,0,1
21 Oct 2008,Philadelphia 76ers,Cleveland Cavaliers,83,91,1.52,2.52,0,0,1
21 Oct 2008,Phoenix Suns,Charlotte Hornets,111,108,1.33,3.33,1,0,1
21 Oct 2008,Sacramento Kings,Portland Trail Blazers,98,112,1.90,1.90,0,0,1
20 Oct 2008,Brooklyn Nets,New York Knicks,106,114,1.79,2.02,0,0,1
20 Oct 2008,Atlanta Hawks,Orlando Magic,103,109,1.93,1.87,0,0,1
19 Oct 2008,Minnesota Timberwolves,Denver Nuggets,111,107,1.95,1.85,1,0,1
19 Oct 2008,Boston Celtics,Brooklyn Nets,83,66,1.30,3.50,1,0,1
19 Oct 2008,Dallas Mavericks,Sacramento Kings,124,109,-,-,1,0,1
19 Oct 2008,San Antonio Spurs,Indiana Pacers,106,98,-,-,1,0,1
18 Oct 2008,Cleveland Cavaliers,Philadelphia 76ers,100,93,-,-,1,0,1
18 Oct 2008,Los Angeles Clippers,Toronto Raptors,89,93,-,-,0,0,1
18 Oct 2008,Miami Heat,Orlando Magic,92,100,-,-,0,0,1
18 Oct 2008,Charlotte Hornets,Atlanta Hawks,96,102,-,-,0,0,1
18 Oct 2008,Houston Rockets,Sacramento Kings,95,90,1.47,2.69,1,0,1
17 Oct 2008,Boston Celtics,New York Knicks,97,104,1.32,3.40,0,0,1
17 Oct 2008,Denver Nuggets,Phoenix Suns,94,91,1.60,2.34,1,0,1
17 Oct 2008,Indiana Pacers,Memphis Grizzlies,112,86,1.60,2.34,1,0,1
17 Oct 2008,Washington Wizards,New Orleans Pelicans,80,102,4.00,1.25,0,0,1
17 Oct 2008,Charlotte Hornets,Orlando Magic,84,94,2.45,1.55,0,0,1
16 Oct 2008,Brooklyn Nets,Boston Celtics,108,111,-,-,0,0,1
16 Oct 2008,Detroit Pistons,Dallas Mavericks,85,81,1.56,2.43,1,0,1
16 Oct 2008,Cleveland Cavaliers,San Antonio Spurs,70,91,-,-,0,0,1
16 Oct 2008,Toronto Raptors,Minnesota Timberwolves,86,90,1.53,2.50,0,0,1
16 Oct 2008,Sacramento Kings,Los Angeles Clippers,112,116,-,-,0,0,1
16 Oct 2008,Denver Nuggets,Utah Jazz,120,119,1.77,2.04,1,0,1
16 Oct 2008,Memphis Grizzlies,Houston Rockets,97,101,2.06,1.76,0,0,1
15 Oct 2008,Atlanta Hawks,Phoenix Suns,100,102,1.87,1.93,0,0,1
15 Oct 2008,Indiana Pacers,Dallas Mavericks,100,93,2.15,1.70,1,0,1
14 Oct 2008,New Orleans Pelicans,Washington Wizards,96,80,1.30,3.50,1,0,1
14 Oct 2008,Atlanta Hawks,Charlotte Hornets,88,87,1.38,3.05,1,0,1
14 Oct 2008,Memphis Grizzlies,Indiana Pacers,103,95,1.68,2.18,1,0,1
10 Oct 2008,Los Angeles Lakers,Los Angeles Clippers,80,107,-,-,0,0,1
10 Oct 2008,Utah Jazz,Phoenix Suns,89,96,1.41,2.88,0,0,1
10 Oct 2008,Chicago Bulls,Dallas Mavericks,102,110,-,-,0,0,1
10 Oct 2008,Houston Rockets,San Antonio Spurs,85,78,-,-,1,0,1
09 Oct 2008,Miami Heat,Brooklyn Nets,98,100,-,-,0,0,1
09 Oct 2008,Phoenix Suns,Atlanta Hawks,96,100,-,-,0,0,1
09 Oct 2008,Portland Trail Blazers,Golden State Warriors,95,110,-,-,0,0,1
09 Oct 2008,Minnesota Timberwolves,Oklahoma City Thunder,88,82,-,-,1,0,1
09 Oct 2008,Memphis Grizzlies,Washington Wizards,80,89,1.42,2.87,0,0,1
08 Oct 2008,Portland Trail Blazers,Sacramento Kings,110,81,1.37,3.10,1,0,1
08 Oct 2008,Dallas Mavericks,Washington Wizards,108,82,1.42,2.88,1,0,1
08 Oct 2008,Houston Rockets,Memphis Grizzlies,96,93,1.29,3.62,1,0,1
07 Oct 2008,Cleveland Cavaliers,Toronto Raptors,84,104,1.55,2.45,0,0,1
05 Oct 2008,New Orleans Pelicans,Golden State Warriors,106,103,-,-,1,0,1
